timestamp,cabinet_id,feed_id,pdu_id,reading_scope,reading_kw,source,reading_quality,source_row_id
2025-12-30T10:40:00Z,cab-a01,B,pdu-b,feed_total,7.669,normalized-power,good,p3138
2025-12-30T10:45:00Z,cab-a01,A,pdu-a,feed_total,8.517,normalized-power,good,p3139
2025-12-30T10:45:00Z,cab-a01,B,pdu-b,feed_total,7.65,normalized-power,good,p3140
2025-12-30T10:50:00Z,cab-a01,A,pdu-a,feed_total,8.518,normalized-power,good,p3141
2025-12-30T10:50:00Z,cab-a01,B,pdu-b,feed_total,7.633,normalized-power,good,p3142
2025-12-30T10:55:00Z,cab-a01,A,pdu-a,feed_total,8.522,normalized-power,good,p3143
2025-12-30T10:55:00Z,cab-a01,B,pdu-b,feed_total,7.617,normalized-power,good,p3144
2025-12-30T11:00:00Z,cab-a01,A,pdu-a,feed_total,8.526,normalized-power,good,p3145
2025-12-30T11:00:00Z,cab-a01,B,pdu-b,feed_total,7.603,normalized-power,good,p3146
2025-12-30T11:05:00Z,cab-a01,A,pdu-a,feed_total,8.532,normalized-power,good,p3147
2025-12-30T11:05:00Z,cab-a01,B,pdu-b,feed_total,7.591,normalized-power,good,p3148
2025-12-30T11:10:00Z,cab-a01,A,pdu-a,feed_total,8.539,normalized-power,good,p3149
2025-12-30T11:10:00Z,cab-a01,B,pdu-b,feed_total,7.581,normalized-power,good,p3150
2025-12-30T11:15:00Z,cab-a01,A,pdu-a,feed_total,8.548,normalized-power,good,p3151
2025-12-30T11:15:00Z,cab-a01,B,pdu-b,feed_total,7.572,normalized-power,good,p3152
2025-12-30T11:20:00Z,cab-a01,A,pdu-a,feed_total,8.558,normalized-power,good,p3153
2025-12-30T11:20:00Z,cab-a01,B,pdu-b,feed_total,7.564,normalized-power,good,p3154
2025-12-30T11:25:00Z,cab-a01,A,pdu-a,feed_total,8.569,normalized-power,good,p3155
2025-12-30T11:25:00Z,cab-a01,B,pdu-b,feed_total,7.557,normalized-power,good,p3156
2025-12-30T11:30:00Z,cab-a01,A,pdu-a,feed_total,8.581,normalized-power,good,p3157
2025-12-30T11:30:00Z,cab-a01,B,pdu-b,feed_total,7.552,normalized-power,good,p3158
2025-12-30T11:35:00Z,cab-a01,A,pdu-a,feed_total,8.594,normalized-power,good,p3159
2025-12-30T11:35:00Z,cab-a01,B,pdu-b,feed_total,7.547,normalized-power,good,p3160
2025-12-30T11:40:00Z,cab-a01,A,pdu-a,feed_total,8.607,normalized-power,good,p3161
2025-12-30T11:40:00Z,cab-a01,B,pdu-b,feed_total,7.544,normalized-power,good,p3162
2025-12-30T11:45:00Z,cab-a01,A,pdu-a,feed_total,8.621,normalized-power,good,p3163
2025-12-30T11:45:00Z,cab-a01,B,pdu-b,feed_total,7.541,normalized-power,good,p3164
2025-12-30T11:50:00Z,cab-a01,A,pdu-a,feed_total,8.635,normalized-power,good,p3165
2025-12-30T11:50:00Z,cab-a01,B,pdu-b,feed_total,7.539,normalized-power,good,p3166
2025-12-30T11:55:00Z,cab-a01,A,pdu-a,feed_total,8.649,normalized-power,good,p3167
2025-12-30T11:55:00Z,cab-a01,B,pdu-b,feed_total,7.538,normalized-power,good,p3168
2025-12-30T12:00:00Z,cab-a01,A,pdu-a,feed_total,8.663,normalized-power,good,p3169
2025-12-30T12:00:00Z,cab-a01,B,pdu-b,feed_total,7.537,normalized-power,good,p3170
2025-12-30T12:05:00Z,cab-a01,A,pdu-a,feed_total,8.677,normalized-power,good,p3171
2025-12-30T12:05:00Z,cab-a01,B,pdu-b,feed_total,7.536,normalized-power,good,p3172
2025-12-30T12:10:00Z,cab-a01,A,pdu-a,feed_total,8.691,normalized-power,good,p3173
2025-12-30T12:10:00Z,cab-a01,B,pdu-b,feed_total,7.535,normalized-power,good,p3174
2025-12-30T12:15:00Z,cab-a01,A,pdu-a,feed_total,8.704,normalized-power,good,p3175
2025-12-30T12:15:00Z,cab-a01,B,pdu-b,feed_total,7.534,normalized-power,good,p3176
2025-12-30T12:20:00Z,cab-a01,A,pdu-a,feed_total,8.716,normalized-power,good,p3177
2025-12-30T12:20:00Z,cab-a01,B,pdu-b,feed_total,7.533,normalized-power,good,p3178
2025-12-30T12:25:00Z,cab-a01,A,pdu-a,feed_total,8.727,normalized-power,good,p3179
2025-12-30T12:25:00Z,cab-a01,B,pdu-b,feed_total,7.532,normalized-power,good,p3180
2025-12-30T12:30:00Z,cab-a01,A,pdu-a,feed_total,8.737,normalized-power,good,p3181
2025-12-30T12:30:00Z,cab-a01,B,pdu-b,feed_total,7.53,normalized-power,good,p3182
2025-12-30T12:35:00Z,cab-a01,A,pdu-a,feed_total,8.746,normalized-power,good,p3183
2025-12-30T12:35:00Z,cab-a01,B,pdu-b,feed_total,7.528,normalized-power,good,p3184
2025-12-30T12:40:00Z,cab-a01,A,pdu-a,feed_total,8.753,normalized-power,good,p3185
2025-12-30T12:40:00Z,cab-a01,B,pdu-b,feed_total,7.525,normalized-power,good,p3186
2025-12-30T12:45:00Z,cab-a01,A,pdu-a,feed_total,8.759,normalized-power,good,p3187
2025-12-30T12:45:00Z,cab-a01,B,pdu-b,feed_total,7.521,normalized-power,good,p3188
2025-12-30T12:50:00Z,cab-a01,A,pdu-a,feed_total,8.763,normalized-power,good,p3189
2025-12-30T12:50:00Z,cab-a01,B,pdu-b,feed_total,7.517,normalized-power,good,p3190
2025-12-30T12:55:00Z,cab-a01,A,pdu-a,feed_total,8.766,normalized-power,good,p3191
2025-12-30T12:55:00Z,cab-a01,B,pdu-b,feed_total,7.511,normalized-power,good,p3192
2025-12-30T13:00:00Z,cab-a01,A,pdu-a,feed_total,8.766,normalized-power,good,p3193
2025-12-30T13:00:00Z,cab-a01,B,pdu-b,feed_total,7.505,normalized-power,good,p3194
2025-12-30T13:05:00Z,cab-a01,A,pdu-a,feed_total,8.764,normalized-power,good,p3195
2025-12-30T13:05:00Z,cab-a01,B,pdu-b,feed_total,7.497,normalized-power,good,p3196
2025-12-30T13:10:00Z,cab-a01,A,pdu-a,feed_total,8.761,normalized-power,good,p3197
2025-12-30T13:10:00Z,cab-a01,B,pdu-b,feed_total,7.488,normalized-power,good,p3198
2025-12-30T13:15:00Z,cab-a01,A,pdu-a,feed_total,8.755,normalized-power,good,p3199
2025-12-30T13:15:00Z,cab-a01,B,pdu-b,feed_total,7.478,normalized-power,good,p3200
2025-12-30T13:20:00Z,cab-a01,A,pdu-a,feed_total,8.748,normalized-power,good,p3201
2025-12-30T13:20:00Z,cab-a01,B,pdu-b,feed_total,7.466,normalized-power,good,p3202
2025-12-30T13:25:00Z,cab-a01,A,pdu-a,feed_total,8.737,normalized-power,good,p3203
2025-12-30T13:25:00Z,cab-a01,B,pdu-b,feed_total,7.454,normalized-power,good,p3204
2025-12-30T13:30:00Z,cab-a01,A,pdu-a,feed_total,8.724,normalized-power,good,p3205
2025-12-30T13:30:00Z,cab-a01,B,pdu-b,feed_total,7.44,normalized-power,good,p3206
2025-12-30T13:35:00Z,cab-a01,A,pdu-a,feed_total,8.71,normalized-power,good,p3207
2025-12-30T13:35:00Z,cab-a01,B,pdu-b,feed_total,7.424,normalized-power,good,p3208
2025-12-30T13:40:00Z,cab-a01,A,pdu-a,feed_total,8.693,normalized-power,good,p3209
2025-12-30T13:40:00Z,cab-a01,B,pdu-b,feed_total,7.408,normalized-power,good,p3210
2025-12-30T13:45:00Z,cab-a01,A,pdu-a,feed_total,8.674,normalized-power,good,p3211
2025-12-30T13:45:00Z,cab-a01,B,pdu-b,feed_total,7.39,normalized-power,good,p3212
2025-12-30T13:50:00Z,cab-a01,A,pdu-a,feed_total,8.652,normalized-power,good,p3213
2025-12-30T13:50:00Z,cab-a01,B,pdu-b,feed_total,7.371,normalized-power,good,p3214
2025-12-30T13:55:00Z,cab-a01,A,pdu-a,feed_total,8.629,normalized-power,good,p3215
2025-12-30T13:55:00Z,cab-a01,B,pdu-b,feed_total,7.351,normalized-power,good,p3216
2025-12-30T14:00:00Z,cab-a01,A,pdu-a,feed_total,8.604,normalized-power,good,p3217
2025-12-30T14:00:00Z,cab-a01,B,pdu-b,feed_total,7.329,normalized-power,good,p3218
2025-12-30T14:05:00Z,cab-a01,A,pdu-a,feed_total,8.576,normalized-power,good,p3219
2025-12-30T14:05:00Z,cab-a01,B,pdu-b,feed_total,7.307,normalized-power,good,p3220
2025-12-30T14:10:00Z,cab-a01,A,pdu-a,feed_total,8.547,normalized-power,good,p3221
2025-12-30T14:10:00Z,cab-a01,B,pdu-b,feed_total,7.284,normalized-power,good,p3222
2025-12-30T14:15:00Z,cab-a01,A,pdu-a,feed_total,8.516,normalized-power,good,p3223
2025-12-30T14:15:00Z,cab-a01,B,pdu-b,feed_total,7.26,normalized-power,good,p3224
2025-12-30T14:20:00Z,cab-a01,A,pdu-a,feed_total,8.484,normalized-power,good,p3225
2025-12-30T14:20:00Z,cab-a01,B,pdu-b,feed_total,7.234,normalized-power,good,p3226
2025-12-30T14:25:00Z,cab-a01,A,pdu-a,feed_total,8.45,normalized-power,good,p3227
2025-12-30T14:25:00Z,cab-a01,B,pdu-b,feed_total,7.209,normalized-power,good,p3228
2025-12-30T14:30:00Z,cab-a01,A,pdu-a,feed_total,8.415,normalized-power,good,p3229
2025-12-30T14:30:00Z,cab-a01,B,pdu-b,feed_total,7.183,normalized-power,good,p3230
2025-12-30T14:35:00Z,cab-a01,A,pdu-a,feed_total,8.378,normalized-power,good,p3231
2025-12-30T14:35:00Z,cab-a01,B,pdu-b,feed_total,7.157,normalized-power,good,p3232
2025-12-30T14:40:00Z,cab-a01,A,pdu-a,feed_total,8.341,normalized-power,good,p3233
2025-12-30T14:40:00Z,cab-a01,B,pdu-b,feed_total,7.13,normalized-power,good,p3234
2025-12-30T14:45:00Z,cab-a01,A,pdu-a,feed_total,8.303,normalized-power,good,p3235
2025-12-30T14:45:00Z,cab-a01,B,pdu-b,feed_total,7.103,normalized-power,good,p3236
2025-12-30T14:50:00Z,cab-a01,A,pdu-a,feed_total,8.265,normalized-power,good,p3237
2025-12-30T14:50:00Z,cab-a01,B,pdu-b,feed_total,7.076,normalized-power,good,p3238
2025-12-30T14:55:00Z,cab-a01,A,pdu-a,feed_total,8.226,normalized-power,good,p3239
2025-12-30T14:55:00Z,cab-a01,B,pdu-b,feed_total,7.049,normalized-power,good,p3240
2025-12-30T15:00:00Z,cab-a01,A,pdu-a,feed_total,8.187,normalized-power,good,p3241
2025-12-30T15:00:00Z,cab-a01,B,pdu-b,feed_total,7.023,normalized-power,good,p3242
2025-12-30T15:05:00Z,cab-a01,A,pdu-a,feed_total,8.148,normalized-power,good,p3243
2025-12-30T15:05:00Z,cab-a01,B,pdu-b,feed_total,6.997,normalized-power,good,p3244
2025-12-30T15:10:00Z,cab-a01,A,pdu-a,feed_total,8.109,normalized-power,good,p3245
2025-12-30T15:10:00Z,cab-a01,B,pdu-b,feed_total,6.972,normalized-power,good,p3246
2025-12-30T15:15:00Z,cab-a01,A,pdu-a,feed_total,8.07,normalized-power,good,p3247
2025-12-30T15:15:00Z,cab-a01,B,pdu-b,feed_total,6.948,normalized-power,good,p3248
2025-12-30T15:20:00Z,cab-a01,A,pdu-a,feed_total,8.033,normalized-power,good,p3249
2025-12-30T15:20:00Z,cab-a01,B,pdu-b,feed_total,6.924,normalized-power,good,p3250
2025-12-30T15:25:00Z,cab-a01,A,pdu-a,feed_total,7.995,normalized-power,good,p3251
2025-12-30T15:25:00Z,cab-a01,B,pdu-b,feed_total,6.902,normalized-power,good,p3252
2025-12-30T15:30:00Z,cab-a01,A,pdu-a,feed_total,7.959,normalized-power,good,p3253
2025-12-30T15:30:00Z,cab-a01,B,pdu-b,feed_total,6.88,normalized-power,good,p3254
2025-12-30T15:35:00Z,cab-a01,A,pdu-a,feed_total,7.923,normalized-power,good,p3255
2025-12-30T15:35:00Z,cab-a01,B,pdu-b,feed_total,6.861,normalized-power,good,p3256
2025-12-30T15:40:00Z,cab-a01,A,pdu-a,feed_total,7.89,normalized-power,good,p3257
2025-12-30T15:40:00Z,cab-a01,B,pdu-b,feed_total,6.842,normalized-power,good,p3258
2025-12-30T15:45:00Z,cab-a01,A,pdu-a,feed_total,7.857,normalized-power,good,p3259
2025-12-30T15:45:00Z,cab-a01,B,pdu-b,feed_total,6.825,normalized-power,good,p3260
2025-12-30T15:50:00Z,cab-a01,A,pdu-a,feed_total,7.826,normalized-power,good,p3261
2025-12-30T15:50:00Z,cab-a01,B,pdu-b,feed_total,6.81,normalized-power,good,p3262
2025-12-30T15:55:00Z,cab-a01,A,pdu-a,feed_total,7.797,normalized-power,good,p3263
2025-12-30T15:55:00Z,cab-a01,B,pdu-b,feed_total,6.797,normalized-power,good,p3264
2025-12-30T16:00:00Z,cab-a01,A,pdu-a,feed_total,7.77,normalized-power,good,p3265
2025-12-30T16:00:00Z,cab-a01,B,pdu-b,feed_total,6.785,normalized-power,good,p3266
2025-12-30T16:05:00Z,cab-a01,A,pdu-a,feed_total,7.743,normalized-power,good,p3267
2025-12-30T16:05:00Z,cab-a01,B,pdu-b,feed_total,6.776,normalized-power,good,p3268
2025-12-30T16:10:00Z,cab-a01,A,pdu-a,feed_total,7.72,normalized-power,good,p3269
2025-12-30T16:10:00Z,cab-a01,B,pdu-b,feed_total,6.768,normalized-power,good,p3270
2025-12-30T16:15:00Z,cab-a01,A,pdu-a,feed_total,7.698,normalized-power,good,p3271
2025-12-30T16:15:00Z,cab-a01,B,pdu-b,feed_total,6.763,normalized-power,good,p3272
2025-12-30T16:20:00Z,cab-a01,A,pdu-a,feed_total,7.679,normalized-power,good,p3273
2025-12-30T16:20:00Z,cab-a01,B,pdu-b,feed_total,6.76,normalized-power,good,p3274
2025-12-30T16:25:00Z,cab-a01,A,pdu-a,feed_total,7.661,normalized-power,good,p3275
2025-12-30T16:25:00Z,cab-a01,B,pdu-b,feed_total,6.759,normalized-power,good,p3276
2025-12-30T16:30:00Z,cab-a01,A,pdu-a,feed_total,7.647,normalized-power,good,p3277
2025-12-30T16:30:00Z,cab-a01,B,pdu-b,feed_total,6.76,normalized-power,good,p3278
2025-12-30T16:35:00Z,cab-a01,A,pdu-a,feed_total,7.634,normalized-power,good,p3279
2025-12-30T16:35:00Z,cab-a01,B,pdu-b,feed_total,6.763,normalized-power,good,p3280
2025-12-30T16:40:00Z,cab-a01,A,pdu-a,feed_total,7.623,normalized-power,good,p3281
2025-12-30T16:40:00Z,cab-a01,B,pdu-b,feed_total,6.769,normalized-power,good,p3282
2025-12-30T16:45:00Z,cab-a01,A,pdu-a,feed_total,7.614,normalized-power,good,p3283
2025-12-30T16:45:00Z,cab-a01,B,pdu-b,feed_total,6.777,normalized-power,good,p3284
2025-12-30T16:50:00Z,cab-a01,A,pdu-a,feed_total,7.608,normalized-power,good,p3285
2025-12-30T16:50:00Z,cab-a01,B,pdu-b,feed_total,6.787,normalized-power,good,p3286
2025-12-30T16:55:00Z,cab-a01,A,pdu-a,feed_total,7.604,normalized-power,good,p3287
2025-12-30T16:55:00Z,cab-a01,B,pdu-b,feed_total,6.799,normalized-power,good,p3288
2025-12-30T17:00:00Z,cab-a01,A,pdu-a,feed_total,7.601,normalized-power,good,p3289
2025-12-30T17:00:00Z,cab-a01,B,pdu-b,feed_total,6.814,normalized-power,good,p3290
2025-12-30T17:05:00Z,cab-a01,A,pdu-a,feed_total,7.601,normalized-power,good,p3291
2025-12-30T17:05:00Z,cab-a01,B,pdu-b,feed_total,6.83,normalized-power,good,p3292
2025-12-30T17:10:00Z,cab-a01,A,pdu-a,feed_total,7.602,normalized-power,good,p3293
2025-12-30T17:10:00Z,cab-a01,B,pdu-b,feed_total,6.848,normalized-power,good,p3294
2025-12-30T17:15:00Z,cab-a01,A,pdu-a,feed_total,7.605,normalized-power,good,p3295
2025-12-30T17:15:00Z,cab-a01,B,pdu-b,feed_total,6.868,normalized-power,good,p3296
2025-12-30T17:20:00Z,cab-a01,A,pdu-a,feed_total,7.611,normalized-power,good,p3297
2025-12-30T17:20:00Z,cab-a01,B,pdu-b,feed_total,6.889,normalized-power,good,p3298
2025-12-30T17:25:00Z,cab-a01,A,pdu-a,feed_total,7.617,normalized-power,good,p3299
2025-12-30T17:25:00Z,cab-a01,B,pdu-b,feed_total,6.913,normalized-power,good,p3300
2025-12-30T17:30:00Z,cab-a01,A,pdu-a,feed_total,7.625,normalized-power,good,p3301
2025-12-30T17:30:00Z,cab-a01,B,pdu-b,feed_total,6.937,normalized-power,good,p3302
2025-12-30T17:35:00Z,cab-a01,A,pdu-a,feed_total,7.634,normalized-power,good,p3303
2025-12-30T17:35:00Z,cab-a01,B,pdu-b,feed_total,6.963,normalized-power,good,p3304
2025-12-30T17:40:00Z,cab-a01,A,pdu-a,feed_total,7.644,normalized-power,good,p3305
2025-12-30T17:40:00Z,cab-a01,B,pdu-b,feed_total,6.99,normalized-power,good,p3306
2025-12-30T17:45:00Z,cab-a01,A,pdu-a,feed_total,7.655,normalized-power,good,p3307
2025-12-30T17:45:00Z,cab-a01,B,pdu-b,feed_total,7.019,normalized-power,good,p3308
2025-12-30T17:50:00Z,cab-a01,A,pdu-a,feed_total,7.667,normalized-power,good,p3309
2025-12-30T17:50:00Z,cab-a01,B,pdu-b,feed_total,7.048,normalized-power,good,p3310
2025-12-30T17:55:00Z,cab-a01,A,pdu-a,feed_total,7.68,normalized-power,good,p3311
2025-12-30T17:55:00Z,cab-a01,B,pdu-b,feed_total,7.077,normalized-power,good,p3312
2025-12-30T18:00:00Z,cab-a01,A,pdu-a,feed_total,7.692,normalized-power,good,p3313
2025-12-30T18:00:00Z,cab-a01,B,pdu-b,feed_total,7.108,normalized-power,good,p3314
2025-12-30T18:05:00Z,cab-a01,A,pdu-a,feed_total,7.706,normalized-power,good,p3315
2025-12-30T18:05:00Z,cab-a01,B,pdu-b,feed_total,7.138,normalized-power,good,p3316
2025-12-30T18:10:00Z,cab-a01,A,pdu-a,feed_total,7.719,normalized-power,good,p3317
2025-12-30T18:10:00Z,cab-a01,B,pdu-b,feed_total,7.169,normalized-power,good,p3318
2025-12-30T18:15:00Z,cab-a01,A,pdu-a,feed_total,7.732,normalized-power,good,p3319
2025-12-30T18:15:00Z,cab-a01,B,pdu-b,feed_total,7.2,normalized-power,good,p3320
2025-12-30T18:20:00Z,cab-a01,A,pdu-a,feed_total,7.745,normalized-power,good,p3321
2025-12-30T18:20:00Z,cab-a01,B,pdu-b,feed_total,7.231,normalized-power,good,p3322
2025-12-30T18:25:00Z,cab-a01,A,pdu-a,feed_total,7.759,normalized-power,good,p3323
2025-12-30T18:25:00Z,cab-a01,B,pdu-b,feed_total,7.261,normalized-power,good,p3324
2025-12-30T18:30:00Z,cab-a01,A,pdu-a,feed_total,7.771,normalized-power,good,p3325
2025-12-30T18:30:00Z,cab-a01,B,pdu-b,feed_total,7.291,normalized-power,good,p3326
2025-12-30T18:35:00Z,cab-a01,A,pdu-a,feed_total,7.782,normalized-power,good,p3327
2025-12-30T18:35:00Z,cab-a01,B,pdu-b,feed_total,7.321,normalized-power,good,p3328
2025-12-30T18:40:00Z,cab-a01,A,pdu-a,feed_total,7.793,normalized-power,good,p3329
2025-12-30T18:40:00Z,cab-a01,B,pdu-b,feed_total,7.35,normalized-power,good,p3330
2025-12-30T18:45:00Z,cab-a01,A,pdu-a,feed_total,7.803,normalized-power,good,p3331
2025-12-30T18:45:00Z,cab-a01,B,pdu-b,feed_total,7.377,normalized-power,good,p3332
2025-12-30T18:50:00Z,cab-a01,A,pdu-a,feed_total,7.812,normalized-power,good,p3333
2025-12-30T18:50:00Z,cab-a01,B,pdu-b,feed_total,7.404,normalized-power,good,p3334
2025-12-30T18:55:00Z,cab-a01,A,pdu-a,feed_total,7.821,normalized-power,good,p3335
2025-12-30T18:55:00Z,cab-a01,B,pdu-b,feed_total,7.429,normalized-power,good,p3336
2025-12-30T19:00:00Z,cab-a01,A,pdu-a,feed_total,7.827,normalized-power,good,p3337
2025-12-30T19:00:00Z,cab-a01,B,pdu-b,feed_total,7.454,normalized-power,good,p3338
2025-12-30T19:05:00Z,cab-a01,A,pdu-a,feed_total,7.833,normalized-power,good,p3339
2025-12-30T19:05:00Z,cab-a01,B,pdu-b,feed_total,7.476,normalized-power,good,p3340
2025-12-30T19:10:00Z,cab-a01,A,pdu-a,feed_total,7.837,normalized-power,good,p3341
2025-12-30T19:10:00Z,cab-a01,B,pdu-b,feed_total,7.498,normalized-power,good,p3342
2025-12-30T19:15:00Z,cab-a01,A,pdu-a,feed_total,7.839,normalized-power,good,p3343
2025-12-30T19:15:00Z,cab-a01,B,pdu-b,feed_total,7.518,normalized-power,good,p3344
2025-12-30T19:20:00Z,cab-a01,A,pdu-a,feed_total,7.841,normalized-power,good,p3345
2025-12-30T19:20:00Z,cab-a01,B,pdu-b,feed_total,7.536,normalized-power,good,p3346
2025-12-30T19:25:00Z,cab-a01,A,pdu-a,feed_total,7.841,normalized-power,good,p3347
2025-12-30T19:25:00Z,cab-a01,B,pdu-b,feed_total,7.552,normalized-power,good,p3348
2025-12-30T19:30:00Z,cab-a01,A,pdu-a,feed_total,7.839,normalized-power,good,p3349
2025-12-30T19:30:00Z,cab-a01,B,pdu-b,feed_total,7.568,normalized-power,good,p3350
2025-12-30T19:35:00Z,cab-a01,A,pdu-a,feed_total,7.836,normalized-power,good,p3351
2025-12-30T19:35:00Z,cab-a01,B,pdu-b,feed_total,7.581,normalized-power,good,p3352
2025-12-30T19:40:00Z,cab-a01,A,pdu-a,feed_total,7.832,normalized-power,good,p3353
2025-12-30T19:40:00Z,cab-a01,B,pdu-b,feed_total,7.592,normalized-power,good,p3354
2025-12-30T19:45:00Z,cab-a01,A,pdu-a,feed_total,7.826,normalized-power,good,p3355
2025-12-30T19:45:00Z,cab-a01,B,pdu-b,feed_total,7.601,normalized-power,good,p3356
2025-12-30T19:50:00Z,cab-a01,A,pdu-a,feed_total,7.819,normalized-power,good,p3357
2025-12-30T19:50:00Z,cab-a01,B,pdu-b,feed_total,7.609,normalized-power,good,p3358
2025-12-30T19:55:00Z,cab-a01,A,pdu-a,feed_total,7.81,normalized-power,good,p3359
2025-12-30T19:55:00Z,cab-a01,B,pdu-b,feed_total,7.616,normalized-power,good,p3360
2025-12-30T20:00:00Z,cab-a01,A,pdu-a,feed_total,7.801,normalized-power,good,p3361
2025-12-30T20:00:00Z,cab-a01,B,pdu-b,feed_total,7.62,normalized-power,good,p3362
2025-12-30T20:05:00Z,cab-a01,A,pdu-a,feed_total,7.79,normalized-power,good,p3363
2025-12-30T20:05:00Z,cab-a01,B,pdu-b,feed_total,7.623,normalized-power,good,p3364
2025-12-30T20:10:00Z,cab-a01,A,pdu-a,feed_total,7.777,normalized-power,good,p3365
2025-12-30T20:10:00Z,cab-a01,B,pdu-b,feed_total,7.625,normalized-power,good,p3366
2025-12-30T20:15:00Z,cab-a01,A,pdu-a,feed_total,7.764,normalized-power,good,p3367
2025-12-30T20:15:00Z,cab-a01,B,pdu-b,feed_total,7.625,normalized-power,good,p3368
2025-12-30T20:20:00Z,cab-a01,A,pdu-a,feed_total,7.751,normalized-power,good,p3369
2025-12-30T20:20:00Z,cab-a01,B,pdu-b,feed_total,7.624,normalized-power,good,p3370
2025-12-30T20:25:00Z,cab-a01,A,pdu-a,feed_total,7.737,normalized-power,good,p3371
2025-12-30T20:25:00Z,cab-a01,B,pdu-b,feed_total,7.621,normalized-power,good,p3372
2025-12-30T20:30:00Z,cab-a01,A,pdu-a,feed_total,7.721,normalized-power,good,p3373
2025-12-30T20:30:00Z,cab-a01,B,pdu-b,feed_total,7.618,normalized-power,good,p3374
2025-12-30T20:35:00Z,cab-a01,A,pdu-a,feed_total,7.706,normalized-power,good,p3375
2025-12-30T20:35:00Z,cab-a01,B,pdu-b,feed_total,7.613,normalized-power,good,p3376
2025-12-30T20:40:00Z,cab-a01,A,pdu-a,feed_total,7.691,normalized-power,good,p3377
2025-12-30T20:40:00Z,cab-a01,B,pdu-b,feed_total,7.608,normalized-power,good,p3378
2025-12-30T20:45:00Z,cab-a01,A,pdu-a,feed_total,7.675,normalized-power,good,p3379
2025-12-30T20:45:00Z,cab-a01,B,pdu-b,feed_total,7.602,normalized-power,good,p3380
2025-12-30T20:50:00Z,cab-a01,A,pdu-a,feed_total,7.659,normalized-power,good,p3381
2025-12-30T20:50:00Z,cab-a01,B,pdu-b,feed_total,7.596,normalized-power,good,p3382
2025-12-30T20:55:00Z,cab-a01,A,pdu-a,feed_total,7.644,normalized-power,good,p3383
2025-12-30T20:55:00Z,cab-a01,B,pdu-b,feed_total,7.588,normalized-power,good,p3384
2025-12-30T21:00:00Z,cab-a01,A,pdu-a,feed_total,7.629,normalized-power,good,p3385
2025-12-30T21:00:00Z,cab-a01,B,pdu-b,feed_total,7.581,normalized-power,good,p3386
2025-12-30T21:05:00Z,cab-a01,A,pdu-a,feed_total,7.614,normalized-power,good,p3387
2025-12-30T21:05:00Z,cab-a01,B,pdu-b,feed_total,7.574,normalized-power,good,p3388
2025-12-30T21:10:00Z,cab-a01,A,pdu-a,feed_total,7.6,normalized-power,good,p3389
2025-12-30T21:10:00Z,cab-a01,B,pdu-b,feed_total,7.567,normalized-power,good,p3390
2025-12-30T21:15:00Z,cab-a01,A,pdu-a,feed_total,7.588,normalized-power,good,p3391
2025-12-30T21:15:00Z,cab-a01,B,pdu-b,feed_total,7.56,normalized-power,good,p3392
2025-12-30T21:20:00Z,cab-a01,A,pdu-a,feed_total,7.575,normalized-power,good,p3393
2025-12-30T21:20:00Z,cab-a01,B,pdu-b,feed_total,7.554,normalized-power,good,p3394
2025-12-30T21:25:00Z,cab-a01,A,pdu-a,feed_total,7.564,normalized-power,good,p3395
2025-12-30T21:25:00Z,cab-a01,B,pdu-b,feed_total,7.548,normalized-power,good,p3396
2025-12-30T21:30:00Z,cab-a01,A,pdu-a,feed_total,7.555,normalized-power,good,p3397
2025-12-30T21:30:00Z,cab-a01,B,pdu-b,feed_total,7.543,normalized-power,good,p3398
2025-12-30T21:35:00Z,cab-a01,A,pdu-a,feed_total,7.547,normalized-power,good,p3399
2025-12-30T21:35:00Z,cab-a01,B,pdu-b,feed_total,7.538,normalized-power,good,p3400
2025-12-30T21:40:00Z,cab-a01,A,pdu-a,feed_total,7.541,normalized-power,good,p3401
2025-12-30T21:40:00Z,cab-a01,B,pdu-b,feed_total,7.535,normalized-power,good,p3402
2025-12-30T21:45:00Z,cab-a01,A,pdu-a,feed_total,7.536,normalized-power,good,p3403
2025-12-30T21:45:00Z,cab-a01,B,pdu-b,feed_total,7.533,normalized-power,good,p3404
2025-12-30T21:50:00Z,cab-a01,A,pdu-a,feed_total,7.533,normalized-power,good,p3405
2025-12-30T21:50:00Z,cab-a01,B,pdu-b,feed_total,7.532,normalized-power,good,p3406
2025-12-30T21:55:00Z,cab-a01,A,pdu-a,feed_total,7.532,normalized-power,good,p3407
2025-12-30T21:55:00Z,cab-a01,B,pdu-b,feed_total,7.532,normalized-power,good,p3408
2025-12-30T22:00:00Z,cab-a01,A,pdu-a,feed_total,7.534,normalized-power,good,p3409
2025-12-30T22:00:00Z,cab-a01,B,pdu-b,feed_total,7.533,normalized-power,good,p3410
2025-12-30T22:05:00Z,cab-a01,A,pdu-a,feed_total,7.537,normalized-power,good,p3411
2025-12-30T22:05:00Z,cab-a01,B,pdu-b,feed_total,7.536,normalized-power,good,p3412
2025-12-30T22:10:00Z,cab-a01,A,pdu-a,feed_total,7.542,normalized-power,good,p3413
2025-12-30T22:10:00Z,cab-a01,B,pdu-b,feed_total,7.542,normalized-power,good,p3414
2025-12-30T22:15:00Z,cab-a01,A,pdu-a,feed_total,7.55,normalized-power,good,p3415
2025-12-30T22:15:00Z,cab-a01,B,pdu-b,feed_total,7.548,normalized-power,good,p3416
