timestamp,cabinet_id,feed_id,pdu_id,reading_scope,reading_kw,source,reading_quality,source_row_id
2025-12-27T23:30:00Z,cab-d04,,pdu-main,total_cabinet,13.967,normalized-power,good,p837
2025-12-27T23:35:00Z,cab-d04,,pdu-main,total_cabinet,13.973,normalized-power,good,p838
2025-12-27T23:40:00Z,cab-d04,,pdu-main,total_cabinet,13.978,normalized-power,good,p839
2025-12-27T23:45:00Z,cab-d04,,pdu-main,total_cabinet,13.984,normalized-power,good,p840
2025-12-27T23:50:00Z,cab-d04,,pdu-main,total_cabinet,13.989,normalized-power,good,p841
2025-12-27T23:55:00Z,cab-d04,,pdu-main,total_cabinet,13.995,normalized-power,good,p842
2025-12-28T00:00:00Z,cab-d04,,pdu-main,total_cabinet,14.0,normalized-power,good,p843
2025-12-28T00:05:00Z,cab-d04,,pdu-main,total_cabinet,14.005,normalized-power,good,p844
2025-12-28T00:10:00Z,cab-d04,,pdu-main,total_cabinet,14.011,normalized-power,good,p845
2025-12-28T00:15:00Z,cab-d04,,pdu-main,total_cabinet,14.016,normalized-power,good,p846
2025-12-28T00:20:00Z,cab-d04,,pdu-main,total_cabinet,14.022,normalized-power,good,p847
2025-12-28T00:25:00Z,cab-d04,,pdu-main,total_cabinet,14.027,normalized-power,good,p848
2025-12-28T00:30:00Z,cab-d04,,pdu-main,total_cabinet,14.033,normalized-power,good,p849
2025-12-28T00:35:00Z,cab-d04,,pdu-main,total_cabinet,14.038,normalized-power,good,p850
2025-12-28T00:40:00Z,cab-d04,,pdu-main,total_cabinet,14.043,normalized-power,good,p851
2025-12-28T00:45:00Z,cab-d04,,pdu-main,total_cabinet,14.049,normalized-power,good,p852
2025-12-28T00:50:00Z,cab-d04,,pdu-main,total_cabinet,14.054,normalized-power,good,p853
2025-12-28T00:55:00Z,cab-d04,,pdu-main,total_cabinet,14.059,normalized-power,good,p854
2025-12-28T01:00:00Z,cab-d04,,pdu-main,total_cabinet,14.065,normalized-power,good,p855
2025-12-28T01:05:00Z,cab-d04,,pdu-main,total_cabinet,14.07,normalized-power,good,p856
2025-12-28T01:10:00Z,cab-d04,,pdu-main,total_cabinet,14.075,normalized-power,good,p857
2025-12-28T01:15:00Z,cab-d04,,pdu-main,total_cabinet,14.08,normalized-power,good,p858
2025-12-28T01:25:00Z,cab-d04,,pdu-main,total_cabinet,14.091,normalized-power,good,p859
2025-12-28T01:30:00Z,cab-d04,,pdu-main,total_cabinet,14.096,normalized-power,good,p860
2025-12-28T01:35:00Z,cab-d04,,pdu-main,total_cabinet,14.101,normalized-power,good,p861
2025-12-28T01:40:00Z,cab-d04,,pdu-main,total_cabinet,14.106,normalized-power,good,p862
2025-12-28T01:45:00Z,cab-d04,,pdu-main,total_cabinet,14.111,normalized-power,good,p863
2025-12-28T01:50:00Z,cab-d04,,pdu-main,total_cabinet,14.115,normalized-power,good,p864
2025-12-28T01:55:00Z,cab-d04,,pdu-main,total_cabinet,14.12,normalized-power,good,p865
2025-12-28T02:00:00Z,cab-d04,,pdu-main,total_cabinet,14.125,normalized-power,good,p866
2025-12-28T02:05:00Z,cab-d04,,pdu-main,total_cabinet,14.13,normalized-power,good,p867
2025-12-28T02:10:00Z,cab-d04,,pdu-main,total_cabinet,14.134,normalized-power,good,p868
2025-12-28T02:15:00Z,cab-d04,,pdu-main,total_cabinet,14.139,normalized-power,good,p869
2025-12-28T02:20:00Z,cab-d04,,pdu-main,total_cabinet,14.143,normalized-power,good,p870
2025-12-28T02:25:00Z,cab-d04,,pdu-main,total_cabinet,14.148,normalized-power,good,p871
2025-12-28T02:30:00Z,cab-d04,,pdu-main,total_cabinet,14.152,normalized-power,good,p872
2025-12-28T02:35:00Z,cab-d04,,pdu-main,total_cabinet,14.156,normalized-power,good,p873
2025-12-28T02:40:00Z,cab-d04,,pdu-main,total_cabinet,14.161,normalized-power,good,p874
2025-12-28T02:45:00Z,cab-d04,,pdu-main,total_cabinet,14.165,normalized-power,good,p875
2025-12-28T02:50:00Z,cab-d04,,pdu-main,total_cabinet,14.169,normalized-power,good,p876
2025-12-28T02:55:00Z,cab-d04,,pdu-main,total_cabinet,14.173,normalized-power,good,p877
2025-12-28T03:00:00Z,cab-d04,,pdu-main,total_cabinet,14.177,normalized-power,good,p878
2025-12-28T03:05:00Z,cab-d04,,pdu-main,total_cabinet,14.181,normalized-power,good,p879
2025-12-28T03:10:00Z,cab-d04,,pdu-main,total_cabinet,14.184,normalized-power,good,p880
2025-12-28T03:15:00Z,cab-d04,,pdu-main,total_cabinet,14.188,normalized-power,good,p881
2025-12-28T03:20:00Z,cab-d04,,pdu-main,total_cabinet,14.192,normalized-power,good,p882
2025-12-28T03:25:00Z,cab-d04,,pdu-main,total_cabinet,14.195,normalized-power,good,p883
2025-12-28T03:30:00Z,cab-d04,,pdu-main,total_cabinet,14.198,normalized-power,good,p884
2025-12-28T03:35:00Z,cab-d04,,pdu-main,total_cabinet,14.202,normalized-power,good,p885
2025-12-28T03:40:00Z,cab-d04,,pdu-main,total_cabinet,14.205,normalized-power,good,p886
2025-12-28T03:45:00Z,cab-d04,,pdu-main,total_cabinet,14.208,normalized-power,good,p887
2025-12-28T03:50:00Z,cab-d04,,pdu-main,total_cabinet,14.211,normalized-power,good,p888
2025-12-28T03:55:00Z,cab-d04,,pdu-main,total_cabinet,14.214,normalized-power,good,p889
2025-12-28T04:00:00Z,cab-d04,,pdu-main,total_cabinet,14.217,normalized-power,good,p890
2025-12-28T04:05:00Z,cab-d04,,pdu-main,total_cabinet,14.219,normalized-power,good,p891
2025-12-28T04:10:00Z,cab-d04,,pdu-main,total_cabinet,14.222,normalized-power,good,p892
2025-12-28T04:15:00Z,cab-d04,,pdu-main,total_cabinet,14.224,normalized-power,good,p893
2025-12-28T04:20:00Z,cab-d04,,pdu-main,total_cabinet,14.227,normalized-power,good,p894
2025-12-28T04:25:00Z,cab-d04,,pdu-main,total_cabinet,14.229,normalized-power,good,p895
2025-12-28T04:30:00Z,cab-d04,,pdu-main,total_cabinet,14.231,normalized-power,good,p896
2025-12-28T04:35:00Z,cab-d04,,pdu-main,total_cabinet,14.233,normalized-power,good,p897
2025-12-28T04:45:00Z,cab-d04,,pdu-main,total_cabinet,14.237,normalized-power,good,p898
2025-12-28T04:50:00Z,cab-d04,,pdu-main,total_cabinet,14.238,normalized-power,good,p899
2025-12-28T04:55:00Z,cab-d04,,pdu-main,total_cabinet,14.24,normalized-power,good,p900
2025-12-28T05:00:00Z,cab-d04,,pdu-main,total_cabinet,14.241,normalized-power,good,p901
2025-12-28T05:05:00Z,cab-d04,,pdu-main,total_cabinet,14.243,normalized-power,good,p902
2025-12-28T05:10:00Z,cab-d04,,pdu-main,total_cabinet,14.244,normalized-power,good,p903
2025-12-28T05:15:00Z,cab-d04,,pdu-main,total_cabinet,14.245,normalized-power,good,p904
2025-12-28T05:20:00Z,cab-d04,,pdu-main,total_cabinet,14.246,normalized-power,good,p905
2025-12-28T05:25:00Z,cab-d04,,pdu-main,total_cabinet,14.247,normalized-power,good,p906
2025-12-28T05:30:00Z,cab-d04,,pdu-main,total_cabinet,14.248,normalized-power,good,p907
2025-12-28T05:35:00Z,cab-d04,,pdu-main,total_cabinet,14.249,normalized-power,good,p908
2025-12-28T05:40:00Z,cab-d04,,pdu-main,total_cabinet,14.249,normalized-power,good,p909
2025-12-28T05:45:00Z,cab-d04,,pdu-main,total_cabinet,14.249,normalized-power,good,p910
2025-12-28T05:50:00Z,cab-d04,,pdu-main,total_cabinet,14.25,normalized-power,good,p911
2025-12-28T05:55:00Z,cab-d04,,pdu-main,total_cabinet,14.25,normalized-power,good,p912
2025-12-28T06:00:00Z,cab-d04,,pdu-main,total_cabinet,14.25,normalized-power,good,p913
2025-12-28T06:05:00Z,cab-d04,,pdu-main,total_cabinet,14.25,normalized-power,good,p914
2025-12-28T06:10:00Z,cab-d04,,pdu-main,total_cabinet,14.25,normalized-power,good,p915
2025-12-28T06:15:00Z,cab-d04,,pdu-main,total_cabinet,14.249,normalized-power,good,p916
2025-12-28T06:20:00Z,cab-d04,,pdu-main,total_cabinet,14.249,normalized-power,good,p917
2025-12-28T06:25:00Z,cab-d04,,pdu-main,total_cabinet,14.249,normalized-power,good,p918
2025-12-28T06:30:00Z,cab-d04,,pdu-main,total_cabinet,14.248,normalized-power,good,p919
2025-12-28T06:35:00Z,cab-d04,,pdu-main,total_cabinet,14.247,normalized-power,good,p920
2025-12-28T06:40:00Z,cab-d04,,pdu-main,total_cabinet,14.246,normalized-power,good,p921
2025-12-28T06:45:00Z,cab-d04,,pdu-main,total_cabinet,14.245,normalized-power,good,p922
2025-12-28T06:50:00Z,cab-d04,,pdu-main,total_cabinet,14.244,normalized-power,good,p923
2025-12-28T06:55:00Z,cab-d04,,pdu-main,total_cabinet,14.243,normalized-power,good,p924
2025-12-28T07:00:00Z,cab-d04,,pdu-main,total_cabinet,14.241,normalized-power,good,p925
2025-12-28T07:05:00Z,cab-d04,,pdu-main,total_cabinet,14.24,normalized-power,good,p926
2025-12-28T07:10:00Z,cab-d04,,pdu-main,total_cabinet,14.238,normalized-power,good,p927
2025-12-28T07:15:00Z,cab-d04,,pdu-main,total_cabinet,14.237,normalized-power,good,p928
2025-12-28T07:20:00Z,cab-d04,,pdu-main,total_cabinet,14.235,normalized-power,good,p929
2025-12-28T07:25:00Z,cab-d04,,pdu-main,total_cabinet,14.233,normalized-power,good,p930
2025-12-28T07:30:00Z,cab-d04,,pdu-main,total_cabinet,14.231,normalized-power,good,p931
2025-12-28T07:35:00Z,cab-d04,,pdu-main,total_cabinet,14.229,normalized-power,good,p932
2025-12-28T07:40:00Z,cab-d04,,pdu-main,total_cabinet,14.227,normalized-power,good,p933
2025-12-28T07:45:00Z,cab-d04,,pdu-main,total_cabinet,14.224,normalized-power,good,p934
2025-12-28T07:50:00Z,cab-d04,,pdu-main,total_cabinet,14.222,normalized-power,good,p935
2025-12-28T07:55:00Z,cab-d04,,pdu-main,total_cabinet,14.219,normalized-power,good,p936
2025-12-28T08:05:00Z,cab-d04,,pdu-main,total_cabinet,14.214,normalized-power,good,p937
2025-12-28T08:10:00Z,cab-d04,,pdu-main,total_cabinet,14.211,normalized-power,good,p938
2025-12-28T08:15:00Z,cab-d04,,pdu-main,total_cabinet,14.208,normalized-power,good,p939
2025-12-28T08:20:00Z,cab-d04,,pdu-main,total_cabinet,14.205,normalized-power,good,p940
2025-12-28T08:25:00Z,cab-d04,,pdu-main,total_cabinet,14.202,normalized-power,good,p941
2025-12-28T08:30:00Z,cab-d04,,pdu-main,total_cabinet,14.198,normalized-power,good,p942
2025-12-28T08:35:00Z,cab-d04,,pdu-main,total_cabinet,14.195,normalized-power,good,p943
2025-12-28T08:40:00Z,cab-d04,,pdu-main,total_cabinet,14.192,normalized-power,good,p944
2025-12-28T08:45:00Z,cab-d04,,pdu-main,total_cabinet,14.188,normalized-power,good,p945
2025-12-28T08:50:00Z,cab-d04,,pdu-main,total_cabinet,14.184,normalized-power,good,p946
2025-12-28T08:55:00Z,cab-d04,,pdu-main,total_cabinet,14.181,normalized-power,good,p947
2025-12-28T09:00:00Z,cab-d04,,pdu-main,total_cabinet,14.177,normalized-power,good,p948
2025-12-28T09:05:00Z,cab-d04,,pdu-main,total_cabinet,14.173,normalized-power,good,p949
2025-12-28T09:10:00Z,cab-d04,,pdu-main,total_cabinet,14.169,normalized-power,good,p950
2025-12-28T09:15:00Z,cab-d04,,pdu-main,total_cabinet,14.165,normalized-power,good,p951
2025-12-28T09:20:00Z,cab-d04,,pdu-main,total_cabinet,14.161,normalized-power,good,p952
2025-12-28T09:25:00Z,cab-d04,,pdu-main,total_cabinet,14.156,normalized-power,good,p953
2025-12-28T09:30:00Z,cab-d04,,pdu-main,total_cabinet,14.152,normalized-power,good,p954
2025-12-28T09:35:00Z,cab-d04,,pdu-main,total_cabinet,14.148,normalized-power,good,p955
2025-12-28T09:40:00Z,cab-d04,,pdu-main,total_cabinet,14.143,normalized-power,good,p956
2025-12-28T09:45:00Z,cab-d04,,pdu-main,total_cabinet,14.139,normalized-power,good,p957
2025-12-28T09:50:00Z,cab-d04,,pdu-main,total_cabinet,14.134,normalized-power,good,p958
2025-12-28T09:55:00Z,cab-d04,,pdu-main,total_cabinet,14.13,normalized-power,good,p959
2025-12-28T10:00:00Z,cab-d04,,pdu-main,total_cabinet,14.125,normalized-power,good,p960
2025-12-28T10:05:00Z,cab-d04,,pdu-main,total_cabinet,14.12,normalized-power,good,p961
2025-12-28T10:10:00Z,cab-d04,,pdu-main,total_cabinet,14.115,normalized-power,good,p962
2025-12-28T10:15:00Z,cab-d04,,pdu-main,total_cabinet,14.111,normalized-power,good,p963
2025-12-28T10:20:00Z,cab-d04,,pdu-main,total_cabinet,14.106,normalized-power,good,p964
2025-12-28T10:25:00Z,cab-d04,,pdu-main,total_cabinet,14.101,normalized-power,good,p965
2025-12-28T10:30:00Z,cab-d04,,pdu-main,total_cabinet,14.096,normalized-power,good,p966
2025-12-28T10:35:00Z,cab-d04,,pdu-main,total_cabinet,14.091,normalized-power,good,p967
2025-12-28T10:40:00Z,cab-d04,,pdu-main,total_cabinet,14.086,normalized-power,good,p968
2025-12-28T10:45:00Z,cab-d04,,pdu-main,total_cabinet,14.08,normalized-power,good,p969
2025-12-28T10:50:00Z,cab-d04,,pdu-main,total_cabinet,14.075,normalized-power,good,p970
2025-12-28T10:55:00Z,cab-d04,,pdu-main,total_cabinet,14.07,normalized-power,good,p971
2025-12-28T11:00:00Z,cab-d04,,pdu-main,total_cabinet,14.065,normalized-power,good,p972
2025-12-28T11:05:00Z,cab-d04,,pdu-main,total_cabinet,14.059,normalized-power,good,p973
2025-12-28T11:10:00Z,cab-d04,,pdu-main,total_cabinet,14.054,normalized-power,good,p974
2025-12-28T11:15:00Z,cab-d04,,pdu-main,total_cabinet,14.049,normalized-power,good,p975
2025-12-28T11:25:00Z,cab-d04,,pdu-main,total_cabinet,14.038,normalized-power,good,p976
2025-12-28T11:30:00Z,cab-d04,,pdu-main,total_cabinet,14.033,normalized-power,good,p977
2025-12-28T11:35:00Z,cab-d04,,pdu-main,total_cabinet,14.027,normalized-power,good,p978
2025-12-28T11:40:00Z,cab-d04,,pdu-main,total_cabinet,14.022,normalized-power,good,p979
2025-12-28T11:45:00Z,cab-d04,,pdu-main,total_cabinet,14.016,normalized-power,good,p980
2025-12-28T11:50:00Z,cab-d04,,pdu-main,total_cabinet,14.011,normalized-power,good,p981
2025-12-28T11:55:00Z,cab-d04,,pdu-main,total_cabinet,14.005,normalized-power,good,p982
2025-12-28T12:00:00Z,cab-d04,,pdu-main,total_cabinet,14.0,normalized-power,good,p983
2025-12-28T12:05:00Z,cab-d04,,pdu-main,total_cabinet,13.995,normalized-power,good,p984
2025-12-28T12:10:00Z,cab-d04,,pdu-main,total_cabinet,13.989,normalized-power,good,p985
2025-12-28T12:15:00Z,cab-d04,,pdu-main,total_cabinet,13.984,normalized-power,good,p986
2025-12-28T12:20:00Z,cab-d04,,pdu-main,total_cabinet,13.978,normalized-power,good,p987
2025-12-28T12:25:00Z,cab-d04,,pdu-main,total_cabinet,13.973,normalized-power,good,p988
2025-12-28T12:30:00Z,cab-d04,,pdu-main,total_cabinet,13.967,normalized-power,good,p989
2025-12-28T12:35:00Z,cab-d04,,pdu-main,total_cabinet,13.962,normalized-power,good,p990
2025-12-28T12:40:00Z,cab-d04,,pdu-main,total_cabinet,13.957,normalized-power,good,p991
2025-12-28T12:45:00Z,cab-d04,,pdu-main,total_cabinet,13.951,normalized-power,good,p992
2025-12-28T12:50:00Z,cab-d04,,pdu-main,total_cabinet,13.946,normalized-power,good,p993
2025-12-28T12:55:00Z,cab-d04,,pdu-main,total_cabinet,13.941,normalized-power,good,p994
2025-12-28T13:00:00Z,cab-d04,,pdu-main,total_cabinet,13.935,normalized-power,good,p995
2025-12-28T13:05:00Z,cab-d04,,pdu-main,total_cabinet,13.93,normalized-power,good,p996
2025-12-28T13:10:00Z,cab-d04,,pdu-main,total_cabinet,13.925,normalized-power,good,p997
2025-12-28T13:15:00Z,cab-d04,,pdu-main,total_cabinet,13.92,normalized-power,good,p998
2025-12-28T13:20:00Z,cab-d04,,pdu-main,total_cabinet,13.914,normalized-power,good,p999
2025-12-28T13:25:00Z,cab-d04,,pdu-main,total_cabinet,13.909,normalized-power,good,p1000
2025-12-28T13:30:00Z,cab-d04,,pdu-main,total_cabinet,13.904,normalized-power,good,p1001
2025-12-28T13:35:00Z,cab-d04,,pdu-main,total_cabinet,13.899,normalized-power,good,p1002
2025-12-28T13:40:00Z,cab-d04,,pdu-main,total_cabinet,13.894,normalized-power,good,p1003
2025-12-28T13:45:00Z,cab-d04,,pdu-main,total_cabinet,13.889,normalized-power,good,p1004
2025-12-28T13:50:00Z,cab-d04,,pdu-main,total_cabinet,13.885,normalized-power,good,p1005
2025-12-28T13:55:00Z,cab-d04,,pdu-main,total_cabinet,13.88,normalized-power,good,p1006
2025-12-28T14:00:00Z,cab-d04,,pdu-main,total_cabinet,13.875,normalized-power,good,p1007
2025-12-28T14:05:00Z,cab-d04,,pdu-main,total_cabinet,13.87,normalized-power,good,p1008
2025-12-28T14:10:00Z,cab-d04,,pdu-main,total_cabinet,13.866,normalized-power,good,p1009
2025-12-28T14:15:00Z,cab-d04,,pdu-main,total_cabinet,13.861,normalized-power,good,p1010
2025-12-28T14:20:00Z,cab-d04,,pdu-main,total_cabinet,13.857,normalized-power,good,p1011
2025-12-28T14:25:00Z,cab-d04,,pdu-main,total_cabinet,13.852,normalized-power,good,p1012
2025-12-28T14:30:00Z,cab-d04,,pdu-main,total_cabinet,13.848,normalized-power,good,p1013
2025-12-28T14:35:00Z,cab-d04,,pdu-main,total_cabinet,13.844,normalized-power,good,p1014
2025-12-28T14:45:00Z,cab-d04,,pdu-main,total_cabinet,13.835,normalized-power,good,p1015
2025-12-28T14:50:00Z,cab-d04,,pdu-main,total_cabinet,13.831,normalized-power,good,p1016
2025-12-28T14:55:00Z,cab-d04,,pdu-main,total_cabinet,13.827,normalized-power,good,p1017
2025-12-28T15:00:00Z,cab-d04,,pdu-main,total_cabinet,13.823,normalized-power,good,p1018
2025-12-28T15:05:00Z,cab-d04,,pdu-main,total_cabinet,13.819,normalized-power,good,p1019
2025-12-28T15:10:00Z,cab-d04,,pdu-main,total_cabinet,13.816,normalized-power,good,p1020
2025-12-28T15:15:00Z,cab-d04,,pdu-main,total_cabinet,13.812,normalized-power,good,p1021
2025-12-28T15:20:00Z,cab-d04,,pdu-main,total_cabinet,13.808,normalized-power,good,p1022
2025-12-28T15:25:00Z,cab-d04,,pdu-main,total_cabinet,13.805,normalized-power,good,p1023
2025-12-28T15:30:00Z,cab-d04,,pdu-main,total_cabinet,13.802,normalized-power,good,p1024
2025-12-28T15:35:00Z,cab-d04,,pdu-main,total_cabinet,13.798,normalized-power,good,p1025
2025-12-28T15:40:00Z,cab-d04,,pdu-main,total_cabinet,13.795,normalized-power,good,p1026
2025-12-28T15:45:00Z,cab-d04,,pdu-main,total_cabinet,13.792,normalized-power,good,p1027
2025-12-28T15:50:00Z,cab-d04,,pdu-main,total_cabinet,13.789,normalized-power,good,p1028
2025-12-28T15:55:00Z,cab-d04,,pdu-main,total_cabinet,13.786,normalized-power,good,p1029
2025-12-28T16:00:00Z,cab-d04,,pdu-main,total_cabinet,13.783,normalized-power,good,p1030
2025-12-28T16:05:00Z,cab-d04,,pdu-main,total_cabinet,13.781,normalized-power,good,p1031
2025-12-28T16:10:00Z,cab-d04,,pdu-main,total_cabinet,13.778,normalized-power,good,p1032
2025-12-28T16:15:00Z,cab-d04,,pdu-main,total_cabinet,13.776,normalized-power,good,p1033
2025-12-28T16:20:00Z,cab-d04,,pdu-main,total_cabinet,13.773,normalized-power,good,p1034
2025-12-28T16:25:00Z,cab-d04,,pdu-main,total_cabinet,13.771,normalized-power,good,p1035
2025-12-28T16:30:00Z,cab-d04,,pdu-main,total_cabinet,13.769,normalized-power,good,p1036
2025-12-28T16:35:00Z,cab-d04,,pdu-main,total_cabinet,13.767,normalized-power,good,p1037
2025-12-28T16:40:00Z,cab-d04,,pdu-main,total_cabinet,13.765,normalized-power,good,p1038
2025-12-28T16:45:00Z,cab-d04,,pdu-main,total_cabinet,13.763,normalized-power,good,p1039
2025-12-28T16:50:00Z,cab-d04,,pdu-main,total_cabinet,13.762,normalized-power,good,p1040
2025-12-28T16:55:00Z,cab-d04,,pdu-main,total_cabinet,13.76,normalized-power,good,p1041
2025-12-28T17:00:00Z,cab-d04,,pdu-main,total_cabinet,13.759,normalized-power,good,p1042
2025-12-28T17:05:00Z,cab-d04,,pdu-main,total_cabinet,13.757,normalized-power,good,p1043
2025-12-28T17:10:00Z,cab-d04,,pdu-main,total_cabinet,13.756,normalized-power,good,p1044
2025-12-28T17:15:00Z,cab-d04,,pdu-main,total_cabinet,13.755,normalized-power,good,p1045
2025-12-28T17:20:00Z,cab-d04,,pdu-main,total_cabinet,13.754,normalized-power,good,p1046
2025-12-28T17:25:00Z,cab-d04,,pdu-main,total_cabinet,13.753,normalized-power,good,p1047
2025-12-28T17:30:00Z,cab-d04,,pdu-main,total_cabinet,13.752,normalized-power,good,p1048
2025-12-28T17:35:00Z,cab-d04,,pdu-main,total_cabinet,13.751,normalized-power,good,p1049
2025-12-28T17:40:00Z,cab-d04,,pdu-main,total_cabinet,13.751,normalized-power,good,p1050
2025-12-28T17:45:00Z,cab-d04,,pdu-main,total_cabinet,13.751,normalized-power,good,p1051
2025-12-28T17:50:00Z,cab-d04,,pdu-main,total_cabinet,13.75,normalized-power,good,p1052
2025-12-28T17:55:00Z,cab-d04,,pdu-main,total_cabinet,13.75,normalized-power,good,p1053
2025-12-28T18:05:00Z,cab-d04,,pdu-main,total_cabinet,13.75,normalized-power,good,p1054
2025-12-28T18:10:00Z,cab-d04,,pdu-main,total_cabinet,13.75,normalized-power,good,p1055
2025-12-28T18:15:00Z,cab-d04,,pdu-main,total_cabinet,13.751,normalized-power,good,p1056
2025-12-28T18:20:00Z,cab-d04,,pdu-main,total_cabinet,13.751,normalized-power,good,p1057
2025-12-28T18:25:00Z,cab-d04,,pdu-main,total_cabinet,13.751,normalized-power,good,p1058
2025-12-28T18:30:00Z,cab-d04,,pdu-main,total_cabinet,13.752,normalized-power,good,p1059
2025-12-28T18:35:00Z,cab-d04,,pdu-main,total_cabinet,13.753,normalized-power,good,p1060
2025-12-28T18:40:00Z,cab-d04,,pdu-main,total_cabinet,13.754,normalized-power,good,p1061
2025-12-28T18:45:00Z,cab-d04,,pdu-main,total_cabinet,13.755,normalized-power,good,p1062
2025-12-28T18:50:00Z,cab-d04,,pdu-main,total_cabinet,13.756,normalized-power,good,p1063
2025-12-28T18:55:00Z,cab-d04,,pdu-main,total_cabinet,13.757,normalized-power,good,p1064
2025-12-28T19:00:00Z,cab-d04,,pdu-main,total_cabinet,13.759,normalized-power,good,p1065
2025-12-28T19:05:00Z,cab-d04,,pdu-main,total_cabinet,13.76,normalized-power,good,p1066
2025-12-28T19:10:00Z,cab-d04,,pdu-main,total_cabinet,13.762,normalized-power,good,p1067
2025-12-28T19:15:00Z,cab-d04,,pdu-main,total_cabinet,13.763,normalized-power,good,p1068
2025-12-28T19:20:00Z,cab-d04,,pdu-main,total_cabinet,13.765,normalized-power,good,p1069
2025-12-28T19:25:00Z,cab-d04,,pdu-main,total_cabinet,13.767,normalized-power,good,p1070
2025-12-28T19:30:00Z,cab-d04,,pdu-main,total_cabinet,13.769,normalized-power,good,p1071
2025-12-28T19:35:00Z,cab-d04,,pdu-main,total_cabinet,13.771,normalized-power,good,p1072
2025-12-28T19:40:00Z,cab-d04,,pdu-main,total_cabinet,13.773,normalized-power,good,p1073
2025-12-28T19:45:00Z,cab-d04,,pdu-main,total_cabinet,13.776,normalized-power,good,p1074
2025-12-28T19:50:00Z,cab-d04,,pdu-main,total_cabinet,13.778,normalized-power,good,p1075
2025-12-28T19:55:00Z,cab-d04,,pdu-main,total_cabinet,13.781,normalized-power,good,p1076
2025-12-28T20:00:00Z,cab-d04,,pdu-main,total_cabinet,13.783,normalized-power,good,p1077
2025-12-28T20:05:00Z,cab-d04,,pdu-main,total_cabinet,13.786,normalized-power,good,p1078
2025-12-28T20:10:00Z,cab-d04,,pdu-main,total_cabinet,13.789,normalized-power,good,p1079
2025-12-28T20:15:00Z,cab-d04,,pdu-main,total_cabinet,13.792,normalized-power,good,p1080
2025-12-28T20:20:00Z,cab-d04,,pdu-main,total_cabinet,13.795,normalized-power,good,p1081
2025-12-28T20:25:00Z,cab-d04,,pdu-main,total_cabinet,13.798,normalized-power,good,p1082
2025-12-28T20:30:00Z,cab-d04,,pdu-main,total_cabinet,13.802,normalized-power,good,p1083
2025-12-28T20:35:00Z,cab-d04,,pdu-main,total_cabinet,13.805,normalized-power,good,p1084
2025-12-28T20:40:00Z,cab-d04,,pdu-main,total_cabinet,13.808,normalized-power,good,p1085
2025-12-28T20:45:00Z,cab-d04,,pdu-main,total_cabinet,13.812,normalized-power,good,p1086
2025-12-28T20:50:00Z,cab-d04,,pdu-main,total_cabinet,13.816,normalized-power,good,p1087
2025-12-28T20:55:00Z,cab-d04,,pdu-main,total_cabinet,13.819,normalized-power,good,p1088
2025-12-28T21:00:00Z,cab-d04,,pdu-main,total_cabinet,13.823,normalized-power,good,p1089
2025-12-28T21:05:00Z,cab-d04,,pdu-main,total_cabinet,13.827,normalized-power,good,p1090
2025-12-28T21:10:00Z,cab-d04,,pdu-main,total_cabinet,13.831,normalized-power,good,p1091
2025-12-28T21:15:00Z,cab-d04,,pdu-main,total_cabinet,13.835,normalized-power,good,p1092
2025-12-28T21:25:00Z,cab-d04,,pdu-main,total_cabinet,13.844,normalized-power,good,p1093
2025-12-28T21:30:00Z,cab-d04,,pdu-main,total_cabinet,13.848,normalized-power,good,p1094
2025-12-28T21:35:00Z,cab-d04,,pdu-main,total_cabinet,13.852,normalized-power,good,p1095
2025-12-28T21:40:00Z,cab-d04,,pdu-main,total_cabinet,13.857,normalized-power,good,p1096
2025-12-28T21:45:00Z,cab-d04,,pdu-main,total_cabinet,13.861,normalized-power,good,p1097
2025-12-28T21:50:00Z,cab-d04,,pdu-main,total_cabinet,13.866,normalized-power,good,p1098
2025-12-28T21:55:00Z,cab-d04,,pdu-main,total_cabinet,13.87,normalized-power,good,p1099
2025-12-28T22:00:00Z,cab-d04,,pdu-main,total_cabinet,13.875,normalized-power,good,p1100
2025-12-28T22:05:00Z,cab-d04,,pdu-main,total_cabinet,13.88,normalized-power,good,p1101
2025-12-28T22:10:00Z,cab-d04,,pdu-main,total_cabinet,13.885,normalized-power,good,p1102
2025-12-28T22:15:00Z,cab-d04,,pdu-main,total_cabinet,13.889,normalized-power,good,p1103
2025-12-28T22:20:00Z,cab-d04,,pdu-main,total_cabinet,13.894,normalized-power,good,p1104
2025-12-28T22:25:00Z,cab-d04,,pdu-main,total_cabinet,13.899,normalized-power,good,p1105
2025-12-28T22:30:00Z,cab-d04,,pdu-main,total_cabinet,13.904,normalized-power,good,p1106
2025-12-28T22:35:00Z,cab-d04,,pdu-main,total_cabinet,13.909,normalized-power,good,p1107
2025-12-28T22:40:00Z,cab-d04,,pdu-main,total_cabinet,13.914,normalized-power,good,p1108
2025-12-28T22:45:00Z,cab-d04,,pdu-main,total_cabinet,13.92,normalized-power,good,p1109
2025-12-28T22:50:00Z,cab-d04,,pdu-main,total_cabinet,13.925,normalized-power,good,p1110
2025-12-28T22:55:00Z,cab-d04,,pdu-main,total_cabinet,13.93,normalized-power,good,p1111
2025-12-28T23:00:00Z,cab-d04,,pdu-main,total_cabinet,13.935,normalized-power,good,p1112
